(923) Наркоз;B01.003.004.081;Комбинированный эндотрахеальный наркоз 1 степени риска (от 5 до 6 часов);0;39500
(923) Наркоз;B01.003.004.082;Комбинированный эндотрахеальный наркоз 5 степени риска (от 5 до 6 часов);0;71200
(923) Наркоз;B01.003.004.083;Комбинированный эндотрахеальный наркоз 1 степени риска (от 6 до 7 часов);0;43500
(923) Наркоз;B01.003.004.084;Комбинированный эндотрахеальный наркоз 4 степени риска (от 6 до 7 часов);0;69600
(923) Наркоз;B01.003.004.085;Комбинированный эндотрахеальный наркоз 5 степени риска (от 6 до 7 часов);0;78200
(923) Наркоз;B01.003.004.086;Комбинированный эндотрахеальный наркоз 1 степени риска (от 7 до 8 часов);0;47500
(923) Наркоз;B01.003.004.087;Комбинированный эндотрахеальный наркоз 5 степени риска (от 7 до 8 часов);0;85400
(923) Наркоз;B01.003.004.088;Комбинированный эндотрахеальный наркоз 1 степени риска (от 8 часов);0;51300
(923) Наркоз;B01.003.004.089;Комбинированный эндотрахеальный наркоз 3 степени риска (от 8 часов);0;71900
(923) Наркоз;B01.003.004.090;Комбинированный эндотрахеальный наркоз 5 степени риска (от 8 часов);0;92500
(923) Наркоз;B01.003.004.091;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 5 степени риска ( от 30 минут до 1 часа);0;14300
(923) Наркоз;B01.003.004.092;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 4 степени риска ( от 1 до 2 часов);0;15200
(923) Наркоз;B01.003.004.093;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 5 степени риска ( от 1 до 2 часов);0;17100
(923) Наркоз;B01.003.004.094;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 4 степени риска ( от 2 до 3 часов);0;17700
(923) Наркоз;B01.003.004.095;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 5 степени риска ( от 2 до 3 часов);0;20000
(923) Наркоз;B01.003.004.096;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 1 степени риска ( от 3 до 4 часов);0;12700
(923) Наркоз;B01.003.004.097;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 4 степени риска ( от 3 до 4 часов);0;20300
(923) Наркоз;B01.003.004.098;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 5 степени риска ( от 3 до 4 часов);0;22800
(923) Наркоз;B01.003.004.099;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 1 степени риска ( от 4 до 5 часов);0;14300
(923) Наркоз;B01.003.004.100;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 3 степени риска ( от 4 до 5 часов);0;20000
(923) Наркоз;B01.003.004.101;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 4 степени риска ( от 4 до 5 часов);0;22800
(923) Наркоз;B01.003.004.102;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 5 степени риска ( от 4 до 5 часов);0;25600
(923) Наркоз;B01.003.004.103;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 1 степени риска ( от 5 до 6 часов);0;15900
(923) Наркоз;B01.003.004.104;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 2 степени риска ( от 5 до 6 часов);0;19000
(923) Наркоз;B01.003.004.105;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 3 степени риска ( от 5 до 6 часов);0;22200
(923) Наркоз;B01.003.004.106;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 4 степени риска ( от 5 до 6 часов);0;25300
(923) Наркоз;B01.003.004.107;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 5 степени риска ( от 5 до 6 часов);0;28500
(923) Наркоз;B01.003.004.108;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 1 степени риска ( от 6 до 7 часов);0;17400
(923) Наркоз;B01.003.004.109;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 2 степени риска ( от 6 до 7 часов);0;20900
(923) Наркоз;B01.003.004.110;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 3 степени риска ( от 6 до 7 часов);0;24400
(923) Наркоз;B01.003.004.111;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 4 степени риска ( от 6 до 7 часов);0;27800
(923) Наркоз;B01.003.004.112;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 5 степени риска ( от 6 до 7 часов);0;31400
(923) Наркоз;B01.003.004.113;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 1 степени риска ( от 7 до 8 часов);0;19000
(923) Наркоз;B01.003.004.114;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 2 степени риска ( от 7 до 8 часов);0;22800
(923) Наркоз;B01.003.004.115;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 3 степени риска ( от 7 до 8 часов);0;26600
(923) Наркоз;B01.003.004.116;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 4 степени риска ( от 7 до 8 часов);0;30500
(923) Наркоз;B01.003.004.118;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 5 степени риска ( от 7 до 8 часов);0;34200
(923) Наркоз;B01.003.004.119;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 1 степени риска ( свыше 8 часов);0;20600
(923) Наркоз;B01.003.004.120;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 2 степени риска ( свыше 8 часов);0;24700
(923) Наркоз;B01.003.004.121;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 3 степени риска ( свыше 8 часов);0;28800
(923) Наркоз;B01.003.004.122;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 4 степени риска ( свыше 8 часов);0;33000
(923) Наркоз;B01.003.004.123;Комбинированный ингаляционный наркоз (в том числе с применением ксенона) 5 степени риска ( свыше 8 часов);0;37100
(923) Наркоз;B01.003.004.126;Тотальная внутривенная анестезия 1 степени риска;0;10900
(923) Наркоз;B01.003.004.127;Тотальная внутривенная анестезия 2 степени риска (экстренный);0;21100
(923) Наркоз;B01.003.004.128;Тотальная внутривенная анестезия 2 степени риска;0;14100
(923) Наркоз;B01.003.004.129;Тотальная внутривенная анестезия 3 степени риска (экстренный);0;24700
(923) Наркоз;B01.003.004.130;Тотальная внутривенная анестезия 3 степени риска;0;16500
(923) Наркоз;B01.003.004.131;Комбинированный эндотрахеальный наркоз 1 степени риска (от 1 до 2 часов);0;23700
(923) Наркоз;B01.003.004.132;Комбинированный эндотрахеальный наркоз 2 степени риска (от 1 до 2 часов);0;28500
(923) Наркоз;B01.003.004.133;Сочетанная анестезия III cт риска;0;18800
(923) Наркоз;B01.003.004.134;Комбинированный эндотрахеальный наркоз  1 степени риска (от 2 до 3 часов);0;27700
(923) Наркоз;B01.003.004.135;Тотальная внутривенная анестезия 1 степени риска (экстренный);0;16500
(923) Наркоз;B01.003.004.136;Комбинированный ингаляционный наркоз (в том числе с применение ксенона) 1 степени риска ( до 30 минут);0;7100
(923) Наркоз;B01.003.004.139;Тотальная внутривенная анестезия до 30 мин.(экстренная);0;7000
(923) Наркоз;B01.003.004.140;Комбинированный ингаляционный наркоз при КТ, МРТ и рентген исследованиях (включая раннее послеоперационное ведение);0;13700
(923) Наркоз;B01.003.004.151;Проводниковая анестезия в стационаре;0;5000
(923) Наркоз;B01.003.004.153;Спинальная анестезия экстренная;0;21100
(923) Наркоз;B01.003.004.200;Масочный наркоз при 2 ст.риска (экстренный);0;19200
(924) Медицинские манипуляции и процедуры;A03.09.001;Бронхоскопия;0;15600
(924) Медицинские манипуляции и процедуры;A05.10.006;Регистрация электрокардиограммы;0;2300
(924) Медицинские манипуляции и процедуры;A11.05.005.001;Установка системы непрерывного введения инсулина  (инсулиновой помпы) MiniMed 640G;0;441000
(924) Медицинские манипуляции и процедуры;A11.08.009;Интубация трахеи;0;4000
(924) Медицинские манипуляции и процедуры;A11.08.009.001;Назотрахеальная интубация трахеи;0;5000
(924) Медицинские манипуляции и процедуры;A11.09.003;Пункция плевральной полости;0;4000
(924) Медицинские манипуляции и процедуры;A11.09.005;Бронхо-альвеолярный лаваж;0;10900
(924) Медицинские манипуляции и процедуры;A11.11.003;Трансплевральная пункция;0;3900
(924) Медицинские манипуляции и процедуры;A11.12.001;Катетеризация подключичной и других центральных вен;0;6300
(924) Медицинские манипуляции и процедуры;A11.16.010;Установка назогастрального зонда;0;8600
(924) Медицинские манипуляции и процедуры;A11.23.001.002;Спинномозговая пункция с изменением давления спинномозговой жидкости;0;3200
(924) Медицинские манипуляции и процедуры;A11.28.007;Катетеризация мочевого пузыря;0;7000
(924) Медицинские манипуляции и процедуры;A11.28.007.004;Катетеризация мочевого пузыря катетером Фолея;0;1500
(924) Медицинские манипуляции и процедуры;A11.30.001.002;Парацентез с введением препаратов;0;5500
(924) Медицинские манипуляции и процедуры;A11.30.033;Лечебно-диагностическая пункция с забором материала;0;3900
(924) Медицинские манипуляции и процедуры;A12.09.015;Полисомнография;0;34100
(924) Медицинские манипуляции и процедуры;A14.08.002;Пособие при трахеостоме;0;800
(924) Медицинские манипуляции и процедуры;A15.03.003.003;Наложение гипсовой лангеты  без репозиции - предплечье;0;4700
(924) Медицинские манипуляции и процедуры;A15.03.003.004;Наложение гипсовой лангеты  без репозиции - в/конечность;0;7900
(924) Медицинские манипуляции и процедуры;A15.03.003.005;Наложение гипсовой лангеты  н/конечность;0;9500
(924) Медицинские манипуляции и процедуры;A15.03.010.002;Снятие гипсовой лангеты;0;800
(924) Медицинские манипуляции и процедуры;A16.01.001;Удаление поверхностно расположенного инородного тела;0;3200
(924) Медицинские манипуляции и процедуры;A16.01.004;Хирургическая обработка раны или инфицированной ткани;0;3800
(924) Медицинские манипуляции и процедуры;A16.01.004.003;Сложная перевязка со вскрытием колостомы;0;7900
(924) Медицинские манипуляции и процедуры;A16.01.120;Сложные перевязки с некроктомией и установкой дренажей;0;7900
(924) Медицинские манипуляции и процедуры;A16.04.018;Вправление вывиха сустава;0;15600
(924) Медицинские манипуляции и процедуры;A16.08.004;Постановка постоянной трахеостомы;0;12500
(924) Медицинские манипуляции и процедуры;A16.08.006.005;Тампонада носа передняя;0;2300
(924) Медицинские манипуляции и процедуры;A16.08.019;Смена трахеостомической трубки;0;800
(924) Медицинские манипуляции и процедуры;A16.09.035.001;Перевязка, удаление дренажей, снятие швов;0;1900
(924) Медицинские манипуляции и процедуры;A16.10.014;Имплантация кардиостимулятора;0;256000
(924) Медицинские манипуляции и процедуры;A16.10.014.011;Имплантация МРТ-совместимого ЭКС;0;531000
(924) Медицинские манипуляции и процедуры;A16.10.014.012;Хирургическое лечение суправентрикулярной тахикардии (без стоимости расходных материалов);0;158000
(924) Медицинские манипуляции и процедуры;A16.10.014.013;Электрофизиологическое исследование сердца (ЭФИ);0;406000
(924) Медицинские манипуляции и процедуры;A16.10.014.014;Электрофизиологическое исследование сердца (ЭФИ) (без стоимости расходных материалов);0;263000
(924) Медицинские манипуляции и процедуры;A16.10.014.015;Имплантируемый кардиовертер-дефибриллятор;0;1013000
(924) Медицинские манипуляции и процедуры;A16.10.014.016;Имплантируемый кардиовертер-дефибриллятор (без стоимости расходных материалов);0;324000
(924) Медицинские манипуляции и процедуры;A16.10.018.001;Наружная электрическая кардиоверсия (дефибрилляция);0;31400
(924) Медицинские манипуляции и процедуры;A16.10.019.002;Радиочастотная абляция аритмогенных зон;0;406000
(924) Медицинские манипуляции и процедуры;A16.10.019.009;Хирургическое лечение фибрилляции/трепетания предсердий;0;539000
(924) Медицинские манипуляции и процедуры;A16.20.051.001;Отсроченная реконструкция молочной железы кожно-мышечным лоскутом и эндопротезированием 1 категории сложности (по медицинским показаниям);0;293000
(924) Медицинские манипуляции и процедуры;A16.20.051.002;Отсроченная реконструкция молочной железы кожно-мышечным лоскутом и эндопротезированием 2 категории сложности (по медицинским показаниям);0;319000
(924) Медицинские манипуляции и процедуры;A16.20.051.003;Отсроченная реконструкция молочной железы кожно-мышечным лоскутом и эндопротезированием 6 категории сложности (по медицинским показаниям);0;470000
(924) Медицинские манипуляции и процедуры;A17.10.001;Электроимпульсная терапия при патологии сердца и перикарда;0;5000
(924) Медицинские манипуляции и процедуры;A17.10.002;Электрокардиостимуляция;0;7600
(924) Медицинские манипуляции и процедуры;A18.05.001;Плазмаферез;0;12600
(924) Медицинские манипуляции и процедуры;A18.05.001.006;Плазмаферез с применением фармтехнологий;0;66600
(924) Медицинские манипуляции и процедуры;A18.05.003.003;Гемофильтрация крови (6 часов);0;86300
(924) Медицинские манипуляции и процедуры;A18.05.003.004;Гемофильтрация продолжительностью 8 часов;0;99600
(924) Медицинские манипуляции и процедуры;A18.05.003.005;Гемофильтрация крови (18 часов);0;193000
(924) Медицинские манипуляции и процедуры;A18.05.003.006;Гемофильтрация крови (24 часов);0;246000
(924) Медицинские манипуляции и процедуры;A18.05.003.007;Гемофильтрация крови (10 часов);0;113000
(924) Медицинские манипуляции и процедуры;A18.05.003.008;Гемофильтрация продолжительностью 12 часов;0;140000
(924) Медицинские манипуляции и процедуры;A21.09.004;Перкуссионная вентиляция легких;0;5300
(924) Медицинские манипуляции и процедуры;A21.09.005;Проведение терапии откашливателем (в течение суток);0;3700
(924) Медицинские манипуляции и процедуры;A21.10.001;Массаж сердца;0;2400
(924) Медицинские манипуляции и процедуры;B01.003.004.008;Спинально-эпидуральная анестезия;0;3800
(924) Медицинские манипуляции и процедуры;B01.003.004.152;Паравертебральная блокада за 1;0;1600
(924) Медицинские манипуляции и процедуры;B01.026.002.004;Заключительный осмотр перед выпиской с подготовкой документации;0;5400
(925) Операции и манипуляции по электрокардиостимуляции;A16.10.014.010;Имплантация кардиостимулятора (без стоимости ЭКС, электрода, интродьюссера);0;121000
(927) Пластическая хирургия;A16.01.023.003;Иссечение рубцов кожи свыше 5 см;20;25000
(927) Пластическая хирургия;A16.01.031.001;Устранение рубцовой деформации с замещением дефекта местными тканями;20;46900
(927) Пластическая хирургия;A16.01.031.005;Удаление доброкачественных новообразований мягких тканей единичное до 0.5 см;0;12000
(927) Пластическая хирургия;A16.01.031.006;Замещение рубцовых деформаций с помощью свободной пересадки кожи (за 1 кв.см);20;10900
(927) Пластическая хирургия;A16.01.034.003;Удаление подкожно-жировой клетчатки с помощью электрического высокочастотного импульса;20;31800
(927) Пластическая хирургия;A16.01.034.010;Липосакция за одну зону лица 2 категории сложности;20;79500
(927) Пластическая хирургия;A16.01.034.011;Липосакция за одну зону лица 1 категории сложности;20;60000
(927) Пластическая хирургия;A16.01.034.012;Липосакция за одну зону тела 3 категории сложности;20;62500
(927) Пластическая хирургия;A16.01.034.016;Липосакция за одну зону тела 1 категории сложности;20;36000
(927) Пластическая хирургия;A16.01.034.017;Липосакция за одну зону тела 2 категории сложности;20;46900
(927) Пластическая хирургия;A16.01.034.018;Радиочастотная липосакция (1 зона);20;98400
(927) Пластическая хирургия;A16.08.008.011;Ринопластика хрящевая часть 1 категории сложности;20;78100
(927) Пластическая хирургия;A16.08.008.012;Ринопластика хрящевая часть 3 категории сложности;20;219000
(927) Пластическая хирургия;A16.08.008.013;Ринопластика костно-хрящевая часть 2 категории сложности;20;282000
(927) Пластическая хирургия;A16.08.008.014;Ринопластика костно-хрящевая часть 3 категории сложности;20;312000
(927) Пластическая хирургия;A16.09.032.008;Увеличение груди (без имплантов) 2 категории сложности;20;332000
(927) Пластическая хирургия;A16.09.032.009;Удаление имплантов 3 категории сложности;20;206000
(927) Пластическая хирургия;A16.09.032.010;Подтяжка переареолярн. с Т-образным рубцом 2 категории сложности;20;348000
(927) Пластическая хирургия;A16.09.032.011;Уменьшение груди с Т-образным рубцом 1 категории сложности;20;378000
(927) Пластическая хирургия;A16.09.032.012;Увеличение одной груди 2 категории сложности;20;213000
(927) Пластическая хирургия;A16.20.085.009;Маммопластика уменьшающая с применением доступа инвертированным Т;20;468000
(927) Пластическая хирургия;A16.25.021.002;Отопластика 1-ой ушной раковины 1 категории сложности;20;93800
(927) Пластическая хирургия;A16.25.021.003;Отопластика 1-ой ушной раковины 3 категории сложности;20;118000
(927) Пластическая хирургия;A16.26.111.001;Пластика верхних век без пересадки тканей чрескожным доступом;20;93800
(927) Пластическая хирургия;A16.26.111.003;Пластика нижних век чрескожным подресничным доступом с формированием кожного лоскута;20;98900
(927) Пластическая хирургия;A16.26.111.011;Блефаропластика верхних век (при птозе) 2 категории сложности;20;112000
(927) Пластическая хирургия;A16.26.111.012;Пластика верхних и нижних век без пересадки тканей чрескожным доступом 2 категории сложности;20;226000
(927) Пластическая хирургия;A16.26.111.013;Блефаропластика верхних и нижних век (при птозе) с кантопексией 1 категории сложности;20;208000
(927) Пластическая хирургия;A16.26.111.017;Пластика верхних и нижних век без пересадки тканей чрескожным доступом 1 категории сложности;20;166000
(927) Пластическая хирургия;A16.30.008.001;Классическая абдоминопластика с перемещением пупка 2 категории сложности;20;363000
(927) Пластическая хирургия;A16.30.008.002;Классическая абдоминопластика с перемещением пупка 3 категории сложности;20;399000
(927) Пластическая хирургия;A16.30.008.003;Классическая абдоминопластика с перемещением пупка и ушиванием прямых мышц (толст.) 2 категории сложности;20;452000
(927) Пластическая хирургия;A16.30.008.004;Полная абдоминопластика с применением эндовидеотехники 2 категории сложности;20;540000
(927) Пластическая хирургия;A16.30.032.006;Удаление доброкачественных новообразований мягких тканей единичное до 1 см;0;17000
(927) Пластическая хирургия;A16.30.032.007;Удаление доброкачественных новообразований мягких тканей 1 см до 3 см;0;34100
(927) Пластическая хирургия;A16.30.032.008;Удаление доброкачественных новообразований мягких тканей свыше 3 см;0;85300
(927) Пластическая хирургия;A16.30.075.005;Уменьшение ареол 2 категории сложности;20;219000
(927) Пластическая хирургия;A16.30.075.006;Коррекция при втянутости соска 2 категории сложности;20;146000
(927) Пластическая хирургия;A16.30.075.007;Круговая подтяжка кожная 2 категории сложности;20;338000
(927) Пластическая хирургия;A16.30.075.008;Круговая SMAS 2 категории сложности;20;425000
(927) Пластическая хирургия;A16.30.075.009;Круговая SMAS 3 категории сложности;20;470000
(930) Центр рентгенхирургических методов лечения;A06.10.006;Коронарография;0;57400
(930) Центр рентгенхирургических методов лечения;A06.10.006.003;Коронарография (профессор);0;76700
(930) Центр рентгенхирургических методов лечения;A06.10.006.004;Описание коронарографии;0;5800
(930) Центр рентгенхирургических методов лечения;A06.12.012.004;Аортография и ее ветви, дуга аорты и ее ветви;0;30600
(930) Центр рентгенхирургических методов лечения;A06.12.014;Ангиография бедренной артерии прямая, одной стороны;0;26600
(930) Центр рентгенхирургических методов лечения;A06.12.015;Ангиография бедренной артерии прямая, обеих сторон;0;26600
(930) Центр рентгенхирургических методов лечения;A06.12.016;Ангиография бедренных артерий ретроградная;0;26600
(930) Центр рентгенхирургических методов лечения;A06.12.041;Ангиография сосудов органов брюшной полости;0;38300
(930) Центр рентгенхирургических методов лечения;A11.10.004;Пункция перикарда;0;37200
(930) Центр рентгенхирургических методов лечения;A16.12.004.009;Транслюминальная баллонная ангиопластика и стентирование коронарных артерий;0;135000
(930) Центр рентгенхирургических методов лечения;A16.12.004.014;Баллонная ангиопластика (профессор);0;154000
(930) Центр рентгенхирургических методов лечения;A16.12.004.017;Баллонная ангиопластика другой артерии (профессор);0;95800
(930) Центр рентгенхирургических методов лечения;A16.12.004.018;Баллонная ангиопластика другой артерии (кмн);0;95800
(930) Центр рентгенхирургических методов лечения;A16.12.004.019;Балонная ангиопластика и стентирование (без стоимости стента);0;182000
(930) Центр рентгенхирургических методов лечения;A16.12.004.020;Установка дополнительного стента (без стоимости стента) (профессор);0;121000
(930) Центр рентгенхирургических методов лечения;A16.12.004.021;Установка дополнительного стента (без стоимости стента);0;102000
(930) Центр рентгенхирургических методов лечения;A16.12.027.001;Установка венозного фильтра (без стоимости фильтра);0;153000
(930) Центр рентгенхирургических методов лечения;A16.12.051;Эндоваскулярная эмболизация сосудов;0;95800
(931) Операции АКШ;A16.10.003.006;Протезирование аортального клапана в условиях искусственного кровообращения;0;649000
(931) Операции АКШ;A16.12.004.001;Коронарное шунтирование в условиях искусственного кровообращения;0;811000
(931) Операции АКШ;A16.12.004.002;Коронарное шунтирование на работающем сердце без использования искусственного кровообращения;0;649000
(932) Нейрохирургия, нейрореанимация;A16.03.022.016;Остеосинтез и лавсанопластика акромиально-ключичного сочленения, нейрохирургия;0;59500
(932) Нейрохирургия, нейрореанимация;A16.03.063.003;Эндопротезирование ортопедическое тазобедренного сустава;0;728000
(932) Нейрохирургия, нейрореанимация;A16.03.063.006;Эндопротезирование ортопедическое коленного сустава;0;728000
(932) Нейрохирургия, нейрореанимация;A16.04.021.013;Эндопротезирование тазобедренного сустава тотальное (без стоимости эндопротеза);0;563000
(932) Нейрохирургия, нейрореанимация;A16.04.021.014;Эндопротезирование коленного сустава тотальное (без стоимости эндопротеза);0;552000
(932) Нейрохирургия, нейрореанимация;A16.22.014;Удаление новообразования гипофиза;0;255000
(932) Нейрохирургия, нейрореанимация;A16.23.024;Удаление новообразований головного мозга микрохирургическое;0;174000
(932) Нейрохирургия, нейрореанимация;A16.23.033.001;Удаление новообразования спинного мозга микрохирургическое;0;374000
(932) Нейрохирургия, нейрореанимация;A22.04.006;Высокочастотная денервация фасеточных суставов;0;31300
(932) Нейрохирургия, нейрореанимация;A22.04.007;Абляция межпозвонкового диска;0;265000
(932) Нейрохирургия, нейрореанимация;A23.04.001;Блокада фасеточных суставов на двух уровнях;0;31300
(932) Нейрохирургия, нейрореанимация;A23.04.002;Блокада трансфораминальная эпидуральная на двух уровнях;0;31300
(932) Нейрохирургия, нейрореанимация;A23.04.003;Блокада  крестцово-подвздошного сустава и сумки  большого вертела бедра;0;31300
(932) Нейрохирургия, нейрореанимация;B01.024.001.001;Прием (осмотр, консультация) врача-нейрохирурга первичный, кандидата медицинских наук;0;10800
(932) Нейрохирургия, нейрореанимация;B01.024.002.001;Прием (осмотр, консультация) врача-нейрохирурга повторный, кандидата медицинских наук;0;8300
(935) Проведение операций;A16.10.019.010;Хирургическое лечение фибрилляции/трепетания предсердий (без стоимости расходных материалов);0;270000
(935) Проведение операций;A16.30.082.001;Проведение операции 1 степени сложности;0;14600
(935) Проведение операций;A16.30.082.002;Проведение операции 2 степени сложности;0;20700
(935) Проведение операций;A16.30.082.003;Проведение операции 3 степени сложности;0;27000
(935) Проведение операций;A16.30.082.004;Проведение операции 4 степени сложности;0;33200
(935) Проведение операций;A16.30.082.005;Проведение операции 5 степени сложности;0;39100
(935) Проведение операций;A16.30.082.006;Проведение операции 6 степени сложности;0;45400
(935) Проведение операций;A16.30.082.007;Проведение операции длительностью до 30 минут;0;10300
(935) Проведение операций;A16.30.083.001;Проведение операции 1 степени сложности (с предоставлением операционной медсестры);0;15100
(935) Проведение операций;A16.30.083.002;Проведение операции 2 степени сложности (с предоставлением операционной медсестры);0;21600
(935) Проведение операций;A16.30.083.003;Проведение операции 3 степени сложности (с предоставлением операционной медсестры);0;28100
(935) Проведение операций;A16.30.083.004;Проведение операции 4 степени сложности (с предоставлением операционной медсестры);0;34600
(935) Проведение операций;A16.30.083.005;Проведение операции 5 степени сложности (с предоставлением операционной медсестры);0;41000
(935) Проведение операций;A16.30.083.006;Проведение операции 6 степени сложности (с предоставлением операционной медсестры);0;47500
(935) Проведение операций;B01.057.006;Ежедневный осмотр врачом - пластическим хирургом с наблюдением и уходом среднего и младшего медицинского персонала в отделении стационара;0;2300
(936) Дополнительные услуги;A25.30.039.025;Размещение в палате повышенной комфортности с индивидуальным сервисным сопровождением;20;32600
Helicobacter Pylori (НЕ ЭНДОСКОПИЯ);A26.06.033.001;Определение содержания антител IgM к к Heliсob. Pylori;0;2400
Helicobacter Pylori (НЕ ЭНДОСКОПИЯ);A26.06.033.002;Определение содержания антител IgA к к Heliсob. Pylori;0;2400
Helicobacter Pylori (НЕ ЭНДОСКОПИЯ);A26.06.033.003;Определение содержания антител IgG к к Heliсob. Pylori;0;2400
Белок Бенс-Джонса;A09.28.028;Исследование мочи на белок Бенс-Джонса;0;560
Гистологические исследования;A08.30.046.001;Патолого-анатомическое исследование биопсийного (операционного) материала первой категории сложности;0;4600
Гистологические исследования;A08.30.046.002;Патолого-анатомическое исследование биопсийного (операционного) материала второй категории сложности;0;8100
Гистологические исследования;A08.30.046.003;Патолого-анатомическое исследование биопсийного (операционного) материала третьей категории сложности;0;10400
Гистологические исследования;A08.30.046.006;Доп. методы и (или) спец. окраски для патоморфологических исследований;0;7000
Иммунный статус;A12.06.005;Исследование макрофагальной активности;0;3100
Иммунный статус;A12.06.077;Определением чувствительности лейкоцитов крови к препаратам интерферона;0;16800
Иммунный статус;A12.06.078;Определением чувствительности лейкоцитов крови к индукторам интерферона;0;16800
Иммунный статус;A12.06.079;Определением чувствительности лейкоцитов крови к иммуномодуляторам;0;16800
Иммунный статус;B03.002.001;Исследование иммунологического статуса при клеточном иммунодефиците;0;3900
Иммунный статус;B03.002.003;Исследование иммунологического статуса при смешанном иммунодефиците;0;12700
Исследование крови на малярийные паразиты;A26.05.009;"Микроскопическое исследование ""толстой капли"" и ""тонкого"" мазка крови на малярийные плазмодии";0;1900
Исследование мочевого камня;A09.28.018;Анализ минерального состава мочевых камней;0;2300
Исследование на патогенные грибы;A26.01.015;Микроскопическое исследование соскоба с кожи на грибы (дрожжевые, плесневые, дерматомицеты);0;1100
Исследование на патогенные грибы;A26.01.033;Микроскопическое исследование ногтевых пластинок на грибы (дрожжевые, плесневые, дерматомицеты);0;1100
Кала Клинический (Копрологическое исследование);A09.19.001.001;Экспресс-исследование кала на скрытую кровь иммунохроматографическим методом;0;820
Кала Клинический (Копрологическое исследование);A12.19.005;Исследование физических свойств каловых масс;0;820
Кала Клинический (простейшие+яйца глистов);A26.19.010.001;Микроскопическое исследование кала на гельминты с применением методов обогащения;0;1300
Кала Клинический (простейшие+яйца глистов);A26.19.011;Микроскопическое исследование кала на простейшие;0;970
Кала Микробиологический;A12.19.004;Определение кальпротектина в кале;0;5300
